subject,lap,start_time,straight,roundabout_entry,roundabout_exit,zebra_crossing,left_turn,u_turn,bypass_dummy,car,pedestrian,traffic_light,narrow_road,dummy,bend,habituation,traffic,hurry,frustration,surprise,risk_outcome,risk_source_env,risk_source_other_usr,risk_source_driver,risk_source_crash,risk_evaluation,violation_no,violation_roadside_invasion,violation_give_the_way,violation_road_signs,violation_heavy_braking,violation_roadside_exit,violation_slowdown,emotion_na,emotion_neutral,emotion_surprise,emotion_anger,emotion_boredom,emotion_fear,emotion_fun,gaze_na,gaze_complete_expl,gaze_partial_expl,gaze_poor_expl,distraction_na,distraction_no,distraction_reduced_attention,distraction_speaking,max_speed,avg_speed,std_speed,yaw,yaw_rate,roll,roll_rate,pitch,pitch_rate,lat_acce,long_acce,vert_acce,avg_acce_pedal_pos,std_acce_pedal_pos,avg_steer_angle,std_steer_angle,hr,hrv_lf,hrv_hf,hrv_lfhf_ratio,gsr_tonic,gsr_phasic,gsr_peaks,EBRmean,BDmean,ThetaFrontal,ThetaParietal,AlphaFrontal,AlphaParietal,LowerAlphaFrontal,LowerAlphaParietal,UpperAlphaFrontal,UpperAlphaParietal,BetaFrontal,BetaParietal,LowerBetaFrontal,LowerBetaParietal,UpperBetaFrontal,UpperBetaParietal
DCF930,4,51,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.96,10.69828,2.8694,0.00207,-0.00108,0.01148,1.1775,-0.01133,0.45652,-0.26461,0.10496,-0.00535,21.06871,14.94467,1.02031,5.14121,91.56321,0.02178,0.02589,0.89411,0.16871,0.0045,0.00013,16.88889,0.397,0.07239,0.0723,0.03704,0.04084,0.04085,0.04279,0.03119,0.03827,0.02222,0.01917,0.02887,0.02967,0.01899,0.01321
DCF930,4,69,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7.99,3.72558,2.26632,-0.03591,0.00262,0.02276,1.68228,0.02346,0.49929,0.42512,-0.32213,-0.00228,8.23,12.19261,-36.34709,187.99236,91.41697,0.0212,0.0218,1.2196,0.10206,0.05956,0.00162,10.0,0.41808,0.1017,0.10158,0.04598,0.05145,0.05105,0.05484,0.0406,0.04777,0.03346,0.02624,0.04114,0.03977,0.02885,0.01793
DCF930,4,78,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.5,2.62021,1.37972,-0.22071,0.01476,0.00028,2.00426,0.02149,0.35915,0.59773,-0.44596,-0.01113,11.21035,12.4471,-615.28298,564.33064,97.71753,0.029,0.035,1.0416,-0.05342,0.20563,0.00272,6.66667,0.50011,0.08966,0.09598,0.04288,0.05369,0.0474,0.05847,0.04051,0.05055,0.02396,0.0239,0.03155,0.03578,0.01925,0.01628
DCF930,4,88,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,8.49,5.29093,1.96328,0.00397,-0.00221,0.01218,1.72079,0.01198,0.31258,0.00825,-0.03802,-0.00107,9.64972,10.79327,38.69599,212.88484,100.56902,0.01956,0.04511,0.53778,-0.00811,0.15116,0.00174,10.8,0.39572,0.08358,0.08707,0.03495,0.04787,0.03752,0.05352,0.03141,0.04134,0.01707,0.01878,0.02494,0.02868,0.0123,0.013
DCF930,4,106,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.69,6.34121,3.66385,-0.07982,-0.00044,-0.00607,1.83761,0.00609,0.35543,-0.17184,0.43188,-0.00055,15.81815,14.2561,-194.59509,547.9751,91.47229,0.0245,0.06856,0.35761,0.10761,0.07126,0.00101,13.57895,0.39941,0.08448,0.08607,0.04379,0.05051,0.04864,0.05664,0.03841,0.04389,0.02577,0.0237,0.03465,0.03757,0.02047,0.01548
DCF930,4,142,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.01,4.88656,4.0778,-0.04481,0.00119,0.00021,2.85152,0.01078,0.31318,-0.17961,-0.4265,-0.01141,11.68954,15.20986,-60.29213,112.28162,91.23203,0.0442,0.0516,0.9239,0.11413,0.07853,0.00035,8.72727,0.44319,0.07799,0.10004,0.04618,0.05533,0.05235,0.06091,0.03893,0.04918,0.02531,0.02563,0.03303,0.03728,0.02118,0.01885
DCF930,4,162,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7.91,7.83889,0.04702,0.14889,0.14441,0.01148,0.01185,0.0,0.0,0.88222,1.34,-0.00815,0.0,0.0,153.03741,91.43124,89.58783,0.039,0.035,1.105,0.18366,0.00497,3e-05,8.0,0.50879,0.05362,0.07142,0.03764,0.04922,0.0456,0.05082,0.02736,0.04294,0.0172,0.02057,0.02475,0.03102,0.01245,0.01424
DCF930,4,164,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7.74,7.0375,0.52633,0.50648,-0.00937,-0.00211,0.03549,-0.00014,0.00338,2.48901,-1.19732,-0.01113,0.0,0.0,541.10111,187.16938,90.48699,0.0405,0.0515,0.802,0.18291,0.0076,0.00024,8.0,0.51107,0.09164,0.10729,0.04468,0.057,0.04851,0.07234,0.04008,0.03897,0.02525,0.02531,0.03299,0.03723,0.02108,0.01778
DCF930,4,169,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.7,3.83772,2.04583,0.05044,-0.03157,0.01967,1.42823,-0.01107,0.3962,-0.08365,-0.2003,0.00542,9.81428,14.01214,92.12517,180.33795,97.43749,0.0246,0.0572,0.4387,0.18021,0.00921,0.00013,6.4,0.52754,0.10369,0.09298,0.05066,0.06052,0.05628,0.06153,0.04653,0.0619,0.0344,0.02926,0.04738,0.04479,0.02722,0.02036
DCF930,4,188,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.56,11.55771,1.91665,-0.06229,0.02975,0.02319,1.80986,0.00021,1.00528,0.59042,0.05715,-0.00104,24.81497,18.75502,-54.79154,105.91847,89.61087,0.034,0.0718,0.4726,0.17762,0.00696,9e-05,4.0,0.54622,0.08267,0.08554,0.04327,0.04609,0.04046,0.05202,0.04641,0.03962,0.03069,0.02713,0.03637,0.03785,0.02775,0.02105
DCF930,4,198,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11.09,5.83532,3.86081,-0.19595,0.00064,0.01344,2.97423,-0.00031,0.00445,-0.60705,0.32784,0.0163,2.5507,5.83631,-155.68308,200.8746,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.26050207394048697,0.01836130748422002,0.00034128043282236254,10.645592238658775,0.3932532872655479,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
DCF930,5,26,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.008383185125302,8.082692691996765,2.537610743734842,-0.016849862681744748,0.008117075928917611,-0.0005175686591276249,1.7611988529886915,0.0009500726978998386,0.6349220032310177,0.4109213085621971,-0.2409137722132472,0.0014233441033925692,20.391801875505255,18.81081695230396,-30.02769859337106,247.92482319320936,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.26050207394048697,0.01836130748422002,0.00034128043282236254,10.645592238658775,0.3932532872655479,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
DCF930,5,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,14.99,5.40495,5.7723,-0.00915,0.00449,0.00552,2.24155,7e-05,0.42971,-0.1623,0.01601,0.00382,13.94061,18.38139,-22.99995,79.4198,89.18448,0.03289,0.08178,0.43833,0.09308,0.09012,0.00093,16.88889,0.4006,0.10472,0.12919,0.05177,0.07539,0.059,0.07825,0.04507,0.07147,0.02717,0.04568,0.03572,0.06555,0.02205,0.03401
DCF930,5,46,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7.62,5.81629,1.25878,-0.34327,-0.06166,0.0252,2.11857,0.00031,0.48306,1.72663,-0.62755,-0.08847,15.21224,21.84605,-357.65867,640.51851,90.33828,0.03067,0.06633,0.456,-0.0081,0.14832,0.00339,5.0,0.53613,0.14024,0.19528,0.05367,0.09207,0.05379,0.10348,0.05299,0.07706,0.02184,0.04428,0.02634,0.05554,0.01896,0.03753
DCF930,5,53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,16.15,11.80794,2.17342,0.05194,0.08793,-0.01908,1.39255,0.00061,2.01898,0.23898,-1.6198,-0.00204,47.95031,27.90704,19.50898,125.81631,93.04446,0.0195,0.05075,0.43875,-0.03645,0.2334,0.00294,2.0,0.64453,0.11947,0.15037,0.0447,0.08324,0.04531,0.09014,0.0404,0.07293,0.04005,0.0409,0.04812,0.06068,0.03442,0.02899
DCF930,5,60,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,19.65,11.24846,5.55355,-0.13696,-0.01844,0.00819,1.72044,-0.02072,0.81768,-0.54928,1.40795,0.01,30.2186,24.41796,-197.85956,557.77153,96.55908,0.0094,0.0569,0.1741,0.04539,0.14394,0.00212,3.63636,0.63441,0.1106,0.16289,0.04733,0.07464,0.04981,0.07664,0.04437,0.07301,0.02372,0.04417,0.03095,0.05904,0.01923,0.03488
DCF930,5,81,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,16.42,15.24125,0.62004,-0.18057,-0.00032,0.00114,2.91571,-0.08657,0.45071,-2.14786,-1.78743,-0.01871,27.94114,17.57819,-95.32571,129.06113,95.88768,0.007,0.06267,0.11333,0.04608,0.17866,0.00168,8.0,0.62552,0.14744,0.14708,0.0972,0.15915,0.09288,0.1404,0.09779,0.16996,0.03277,0.07811,0.05069,0.10104,0.0216,0.062
DCF930,5,86,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,16.33,15.709,0.71701,0.175,0.23426,0.03429,1.035,-0.00071,0.00464,2.61393,2.26571,0.07929,0.0,0.0,93.3025,91.54202,102.28652,0.016,0.053,0.299,0.07521,0.16153,0.00131,8.0,0.60547,0.13303,0.15781,0.06715,0.10733,0.07778,0.14051,0.05791,0.07898,0.02398,0.05577,0.03708,0.06791,0.01569,0.04878
DCF930,5,88,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,14.29,11.97333,1.09146,0.70548,0.13592,-0.00167,0.08405,-0.07238,1.12262,7.00143,-3.9131,0.22143,7.95548,11.25405,597.81405,155.60504,98.74082,0.011,0.084,0.13,0.12014,0.12414,0.00067,8.0,0.60547,0.11397,0.1882,0.07733,0.11066,0.09031,0.12714,0.06698,0.08453,0.0257,0.05794,0.03991,0.07462,0.01679,0.04696
DCF930,5,91,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,15.06,13.12912,1.08444,0.04907,-0.11421,0.02093,1.19113,0.18577,0.93938,0.56598,-0.4,0.11113,34.2099,22.44827,26.75691,223.65441,99.55624,0.0105,0.04525,0.2335,0.17547,0.06534,0.00042,7.5,0.55273,0.12747,0.14967,0.04677,0.08365,0.04916,0.08742,0.04875,0.07329,0.0236,0.05485,0.03551,0.08128,0.01601,0.03807
DCF930,5,98,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,20.21,18.7464,1.48724,0.00729,0.00703,-0.04086,0.90014,0.00114,1.48186,0.60843,-0.43686,0.00571,48.58775,27.84573,3.28028,10.49977,100.90147,0.036,0.0225,1.659,0.20768,0.03148,0.00051,6.0,0.5,0.12926,0.15314,0.03546,0.09162,0.03998,0.1181,0.03116,0.0734,0.02319,0.06081,0.04006,0.09806,0.01311,0.04075
DCF930,5,103,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18.75,8.52853,5.68446,-0.22636,0.00436,0.0061,2.32426,0.0921,0.22938,-1.29169,0.54221,0.33159,4.56523,9.49123,-336.33015,623.05123,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.26050207394048697,0.01836130748422002,0.00034128043282236254,10.645592238658775,0.3932532872655479,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
DCF930,6,25,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,9.09,5.84383,1.89291,-0.19657,-0.0354,0.01942,2.6854,-0.02358,0.16482,1.06686,-0.66803,-0.03569,8.26044,14.13704,-397.68438,608.97451,95.64787,0.024,0.044,0.52667,0.24139,0.01213,0.00023,9.33333,0.47389,0.16321,0.15805,0.07689,0.0871,0.08666,0.1045,0.0667,0.07154,0.03526,0.04347,0.052,0.06002,0.02485,0.0333
DCF930,6,35,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,11.9,6.55378,3.3107,-0.15284,0.04506,0.00138,2.24844,-0.00046,1.72844,1.2578,-0.26055,0.00119,31.22807,15.62469,-319.94697,398.42781,94.23287,0.0115,0.013,1.1145,0.22338,0.03491,0.00062,9.0,0.45771,0.13591,0.16238,0.0663,0.10772,0.07601,0.12469,0.05994,0.09359,0.02982,0.04666,0.04268,0.06482,0.02209,0.0353
DCF930,6,43,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,19.34,15.05211,2.86683,0.11773,-0.00401,0.05673,1.21736,0.00018,1.59955,-0.70818,-1.70991,-0.04764,41.82773,29.77895,68.50382,97.00099,96.26302,0.02925,0.02075,1.38775,0.1819,0.08818,0.00176,9.0,0.41123,0.1248,0.15949,0.0516,0.06935,0.05947,0.08088,0.0452,0.05859,0.02544,0.03662,0.03876,0.05896,0.01722,0.02301
DCF930,6,51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,18.0,10.66348,4.38254,0.07727,-0.03358,-0.09773,0.91015,0.00091,0.00955,-1.1047,2.31515,-0.05894,0.0,0.0,81.96667,154.66912,99.14802,0.02967,0.02867,1.06267,0.07634,0.19649,0.00323,7.33333,0.44347,0.115,0.13626,0.05373,0.08414,0.05067,0.08572,0.05626,0.07591,0.02472,0.03749,0.03447,0.05426,0.01901,0.02758
DCF930,6,56,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,13.88,8.93959,3.86325,-0.13477,0.03372,0.00881,2.20564,-0.01695,0.47849,0.00049,0.4893,-0.08602,24.63291,25.29553,-179.10192,512.86494,90.69389,0.03262,0.04954,0.72585,0.10887,0.15743,0.00186,3.85714,0.51879,0.14521,0.17576,0.0632,0.0961,0.07018,0.1058,0.05487,0.08744,0.03556,0.04093,0.04857,0.05988,0.02784,0.03015
DCF930,6,82,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,8.32,4.11357,2.80171,0.26506,-0.02678,-0.00156,0.2626,-0.04195,1.26779,1.4387,-1.48766,-0.00701,25.7213,23.09206,614.14753,87.8592,91.46567,0.031,0.07867,0.38367,0.26139,0.01156,0.00021,3.5,0.54785,0.10925,0.15138,0.05739,0.0971,0.06438,0.10409,0.05215,0.0917,0.03187,0.05196,0.04742,0.08654,0.02217,0.03277
DCF930,6,88,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.008383185125302,8.082692691996765,2.537610743734842,-0.016849862681744748,0.008117075928917611,-0.0005175686591276249,1.7611988529886915,0.0009500726978998386,0.6349220032310177,0.4109213085621971,-0.2409137722132472,0.0014233441033925692,20.391801875505255,18.81081695230396,-30.02769859337106,247.92482319320936,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.26050207394048697,0.01836130748422002,0.00034128043282236254,10.645592238658775,0.3932532872655479,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
DCF930,6,63,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,13.88,8.60163,3.99713,0.07256,-0.00691,0.01344,1.46727,-0.01402,0.7651,0.38092,-0.53,-0.00222,23.73892,25.83908,133.62343,270.7301,91.13131,0.03288,0.06388,0.56547,0.18726,0.08714,0.00057,3.52941,0.54427,0.13787,0.16823,0.05934,0.09473,0.06708,0.1051,0.05163,0.08582,0.02947,0.03878,0.04464,0.06069,0.02034,0.02612
DCF930,6,96,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,15.77,9.68091,5.44255,-0.05319,0.05504,0.00596,1.70521,-0.0016,0.80798,-0.55149,0.75638,0.00585,30.84925,25.87341,-5.57989,87.47363,96.43062,0.03167,0.073,0.44,0.25241,0.01869,0.00015,4.0,0.75342,0.11261,0.17325,0.06174,0.08657,0.06779,0.10649,0.05345,0.06522,0.03893,0.03965,0.05585,0.05523,0.02867,0.03006
DCF930,6,103,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,2,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,12.32,10.37414,1.79045,-0.07765,-0.09855,0.0258,2.01716,-0.03556,1.28198,1.09852,0.78383,0.02457,31.45704,27.92886,-54.75531,116.29858,98.23022,0.03333,0.06767,0.502,0.25855,0.01059,7e-05,6.0,0.63411,0.13038,0.19625,0.07952,0.11296,0.07874,0.12263,0.07484,0.0965,0.07979,0.05886,0.09369,0.08248,0.07475,0.046
DCF930,6,109,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,12.43,6.19632,4.71866,-0.22256,0.04719,-0.01177,2.24043,0.01823,0.25317,-0.85902,-0.09134,-0.03061,4.9011,12.02113,-156.41189,215.28813,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.26050207394048697,0.01836130748422002,0.00034128043282236254,10.645592238658775,0.3932532872655479,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
DCF930,7,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,15.19,12.81459,2.29326,0.00176,-0.00199,0.014,1.64476,0.01529,0.43643,-0.0269,0.01305,-0.01829,24.05781,20.10994,0.17552,5.1188,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.2219,0.00775,3e-05,10.645592238658775,0.3932532872655479,0.10295,0.11071,0.04331,0.05861,0.0501,0.06538,0.03366,0.04962,0.04771,0.03406,0.05007,0.04321,0.04719,0.02872
DCF930,7,26,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7.3,5.4448,0.81332,-0.07714,0.03496,0.002,2.33429,-0.00143,0.00314,0.60886,-0.45,-0.02143,1.22914,3.42431,-85.43,191.79182,97.01598,0.045,0.045,1.001,0.22089,0.00386,9e-05,12.0,0.36393,0.09842,0.1161,0.04291,0.05815,0.04158,0.06462,0.04673,0.0494,0.0267,0.02631,0.03579,0.03769,0.02216,0.01935
DCF930,7,31,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.008383185125302,8.082692691996765,2.537610743734842,-0.016849862681744748,0.008117075928917611,-0.0005175686591276249,1.7611988529886915,0.0009500726978998386,0.6349220032310177,0.4109213085621971,-0.2409137722132472,0.0014233441033925692,20.391801875505255,18.81081695230396,-30.02769859337106,247.92482319320936,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.26050207394048697,0.01836130748422002,0.00034128043282236254,10.645592238658775,0.3932532872655479,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
DCF930,7,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,15.19,7.21967,4.6467,-0.04899,0.00038,0.00437,2.02449,0.0088,0.41448,0.00022,0.00108,-0.01379,16.17162,19.23475,-67.79752,294.31019,94.70058,0.03358,0.04092,0.91625,0.20995,0.01031,0.00014,7.83333,0.48036,0.1236,0.1346,0.05519,0.06588,0.06182,0.07547,0.04754,0.05517,0.03988,0.03684,0.05047,0.05076,0.03392,0.0286
DCF930,7,53,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13.72,7.35595,4.30887,-0.09199,0.00077,0.01344,1.7954,-0.00676,0.6756,-0.11201,0.29362,0.00699,21.1598,21.21284,-222.41833,563.8179,91.33437,0.02737,0.04063,0.71313,0.19878,0.01524,0.00013,9.125,0.44928,0.11849,0.13327,0.0702,0.07396,0.06667,0.07804,0.07281,0.06796,0.03843,0.03649,0.05007,0.05328,0.03128,0.02657
DCF930,7,85,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.57,10.81718,1.18323,-0.11265,-0.00182,0.02761,2.19522,0.02681,0.53062,-0.74743,-0.79,-0.00805,14.79761,19.7669,-80.11354,99.2157,93.31465,0.03675,0.05325,0.73675,0.20982,0.01245,8e-05,11.0,0.42279,0.12594,0.13548,0.06543,0.0576,0.07497,0.06609,0.0553,0.04747,0.03396,0.02719,0.04454,0.03962,0.02728,0.01963
DCF930,7,93,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,10.05,5.546,2.9798,0.16986,0.02178,0.04429,0.18857,-0.00114,0.00657,1.80657,-0.19157,0.01086,3.53343,7.96644,300.83186,150.27724,95.4907,0.023,0.04567,0.49233,0.21341,0.01109,0.00018,7.33333,0.59462,0.14046,0.15132,0.07103,0.08438,0.07878,0.09982,0.06032,0.0656,0.03265,0.0277,0.04401,0.04152,0.02586,0.01925
DCF930,7,98,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.94,5.70345,1.53852,0.34012,-0.10713,0.00095,0.02393,-0.03595,1.08464,1.07548,-0.77762,-0.01774,17.88452,17.11589,496.39548,156.15603,94.34409,0.02367,0.051,0.467,0.21271,0.01621,0.0004,7.5,0.60539,0.16707,0.18726,0.06542,0.07015,0.07995,0.08227,0.05121,0.0557,0.04256,0.04269,0.06402,0.06866,0.02878,0.02738
DCF930,7,104,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,9.06,5.46623,1.09913,0.0151,-0.0268,-0.01714,1.39735,-0.00015,0.57714,0.16235,-0.12173,0.0002,11.99179,17.39879,44.19077,207.63123,91.23195,0.02143,0.045,0.565,0.21032,0.02176,0.00022,6.75,0.56986,0.12108,0.15565,0.06285,0.07291,0.07166,0.08212,0.05371,0.06447,0.03194,0.03252,0.04354,0.05288,0.02492,0.01998
